elapsed_s,state,error_code,current_j1_A,current_j2_A,current_j3_A,current_j4_A,current_j5_A,current_j6_A,current_j7_A,delta_current_j1_A,delta_current_j2_A,delta_current_j3_A,delta_current_j4_A,delta_current_j5_A,delta_current_j6_A,delta_current_j7_A,torque_j1_Nm,torque_j2_Nm,torque_j3_Nm,torque_j4_Nm,torque_j5_Nm,torque_j6_Nm,torque_j7_Nm,delta_torque_j1_Nm,delta_torque_j2_Nm,delta_torque_j3_Nm,delta_torque_j4_Nm,delta_torque_j5_Nm,delta_torque_j6_Nm,delta_torque_j7_Nm
1.0708,2,0,-0.08250000327825546,-0.5199999809265137,0.07000000029802322,-0.2224999964237213,0.11999999731779099,-0.9300000071525574,0.2199999988079071,-0.0325000025331974,-0.0599999725818634,0.12000000104308128,0.07500001788139343,-0.020000003278255463,-0.030000030994415283,0.10999999940395355,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0911,2,0,-0.08250000327825546,-0.5199999809265137,0.07000000029802322,-0.2224999964237213,0.11999999731779099,-0.9300000071525574,0.2199999988079071,-0.0325000025331974,-0.0599999725818634,0.12000000104308128,0.07500001788139343,-0.020000003278255463,-0.030000030994415283,0.10999999940395355,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1113,2,0,-0.08250000327825546,-0.5199999809265137,0.07000000029802322,-0.2224999964237213,0.11999999731779099,-0.9300000071525574,0.2199999988079071,-0.0325000025331974,-0.0599999725818634,0.12000000104308128,0.07500001788139343,-0.020000003278255463,-0.030000030994415283,0.10999999940395355,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1316,2,0,-0.08250000327825546,-0.5199999809265137,0.07000000029802322,-0.2224999964237213,0.11999999731779099,-0.9300000071525574,0.2199999988079071,-0.0325000025331974,-0.0599999725818634,0.12000000104308128,0.07500001788139343,-0.020000003278255463,-0.030000030994415283,0.10999999940395355,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1518,2,0,-0.08250000327825546,-0.5199999809265137,0.07000000029802322,-0.2224999964237213,0.11999999731779099,-0.9300000071525574,0.2199999988079071,-0.0325000025331974,-0.0599999725818634,0.12000000104308128,0.07500001788139343,-0.020000003278255463,-0.030000030994415283,0.10999999940395355,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1720,2,0,-0.08250000327825546,-0.5199999809265137,0.07000000029802322,-0.2224999964237213,0.11999999731779099,-0.9300000071525574,0.2199999988079071,-0.0325000025331974,-0.0599999725818634,0.12000000104308128,0.07500001788139343,-0.020000003278255463,-0.030000030994415283,0.10999999940395355,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1923,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2126,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2329,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2530,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2733,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2935,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3138,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3339,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3541,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3742,2,0,-0.08749999850988388,-0.5274999737739563,0.07750000059604645,-0.2199999988079071,0.11500000208616257,-0.9300000071525574,0.23000000417232513,-0.03749999776482582,-0.06749996542930603,0.1275000013411045,0.07750001549720764,-0.02499999850988388,-0.030000030994415283,0.12000000476837158,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3943,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4144,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4346,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4548,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4749,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4951,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5153,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5354,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5555,2,0,-0.09000000357627869,-0.5299999713897705,0.09000000357627869,-0.20749999582767487,0.10000000149011612,-0.9325000047683716,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14000000432133675,0.09000001847743988,-0.03999999910593033,-0.03250002861022949,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5756,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5958,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6159,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6362,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6563,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6764,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6966,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7168,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7369,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7570,2,0,-0.09000000357627869,-0.5299999713897705,0.0925000011920929,-0.20000000298023224,0.09000000357627869,-0.9399999976158142,0.23999999463558197,-0.04000000283122063,-0.06999996304512024,0.14250000193715096,0.09750001132488251,-0.04999999701976776,-0.04000002145767212,0.12999999523162842,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7771,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7973,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8174,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8376,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8577,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8779,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8980,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9181,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9382,2,0,-0.0949999988079071,-0.5400000214576721,0.10750000178813934,-0.1899999976158142,0.07999999821186066,-0.9399999976158142,0.25,-0.044999998062849045,-0.08000001311302185,0.1575000025331974,0.10750001668930054,-0.06000000238418579,-0.04000002145767212,0.14000000059604645,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
